gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneID
LOC105376695,0.38948278861259567,-0.018184908188685043,0.48064560402206696,-0.03783433789160413,0.9698197662842931,,105376695
SLC45A1,28.30864625982384,-0.2846355739499752,0.115337044620713,-2.4678590897313355,0.013592381413902357,0.06755752590176939,50651
RERE,3604.3684557809574,-0.1124209278315485,0.05747251144746624,-1.9560816988884995,0.05045553067012952,0.1577127572984072,473
RERE-AS1,23.15640582305895,-0.36900706840264735,0.11520833586677023,-3.202954592012997,0.001360254269814553,0.016869177481707808,102724552
SNORD128,0.292338158573665,0.40361523533177096,0.6310079201381712,0.6396357675564385,0.5224094234278085,,106632271
ENO1,12567.195648645427,0.08723825492277887,0.0714695497641551,1.220635294480789,0.22222413677265995,0.40785766678438945,2023
MIR6728,0.7914692976687021,-0.07172592543553694,0.2648718321532918,-0.270794840102236,0.7865488286605687,0.8777538053856611,102465436
ENO1-AS1,10.277964376998707,0.038309299784146156,0.12113200935749907,0.3162607471579476,0.7518046024377818,0.8560881236587413,100505975
LOC112268261,7.537010769312384,-0.17247291449097737,0.12160319112466501,-1.4183255628066684,0.15609573680721217,0.3238450518587319,112268261
CA6,109.38086921084002,2.0321947292463673,0.30530743231384627,6.656224232226801,2.8095152246405984e-11,7.445470755772553e-08,765
SLC2A7,0.5455200907820381,0.7754322816951434,0.42547644349977215,1.8225034394778632,0.06837863233099696,,155184
SLC2A5,249.09515101789975,-0.4407153987916837,0.22725689421354928,-1.9392828557163648,0.05246690531615343,0.161038198494682,6518
GPR157,444.8305629791342,0.1994664987648337,0.0861398244661133,2.315613016408016,0.02057940750945262,0.08822043667027615,80045
MIR34AHG,453.5643227392172,0.1964980555840226,0.16873477630094613,1.164537980206045,0.24420606098748132,0.4329411229000832,106614088
MIR34A,1.8209751983140121,0.12149603056244582,0.19381264521535002,0.6268735996428333,0.530742093968491,0.7023953684694003,407040
LNCTAM34A,31.062548490285877,0.29514023429809116,0.1500951872183372,1.9663537503621817,0.049257761936275866,0.15520028298793534,102724571
H6PD,2812.6970644306557,-0.11389597753593518,0.05311655997098943,-2.1442649448334294,0.03201166393850286,0.11721793938843071,9563
SPSB1,634.4481914452671,-0.27353123698183585,0.12195131005253107,-2.242954478012668,0.024899750159414154,0.0994039446536974,80176
LINC02606,54.68328718609711,-0.38914696228640383,0.13777665835747493,-2.8244767069086856,0.004735789038961736,0.03493243579827267,100506022
SLC25A33,619.5856240092719,-0.1296791234745355,0.11372343681612229,-1.1403025366197093,0.25416028139103153,0.44434606949921795,84275
TMEM201,221.91718758561098,0.02688316944485989,0.06627429590579811,0.4056349309703941,0.6850108589469917,0.8137511602462042,199953
LOC107985734,8.769144170844962,0.046713135449837996,0.12010453213788987,0.38893732499792333,0.6973225103724563,0.8213598683300807,107985734
LOC105376712,0.11428638009638732,-0.2128112414112885,0.9332073381175345,-0.2280428289822187,0.8196129448707733,,105376712
PIK3CD,516.7878172667533,-0.047909420051815144,0.08542017131545347,-0.5608677589147821,0.5748876905153969,0.7365748534728522,5293
PIK3CD-AS1,1.4820167085619789,-0.267038346172775,0.24921880692037024,-1.0715015831774621,0.2839439592255476,0.4767681508096525,644997
PIK3CD-AS2,24.066186614057123,0.4878671734796975,0.21734283767740306,2.244689444074653,0.024788076173295516,0.09916301868961656,101929074
CLSTN1,3057.3120794464926,0.25517965960775796,0.080319823461923,3.177044577653115,0.0014878416483060175,0.017595161010048162,22883
CTNNBIP1,1077.1272466430917,-0.1487309520746297,0.07512813252650301,-1.9796971796438807,0.04773756568358135,0.15177203372691458,56998
LOC105376717,12.670120022928735,-0.2002606851239238,0.09196537534797024,-2.177566115140569,0.029438354558736547,0.11080148143857058,105376717
LZIC,1051.5749679075466,0.09262260368378444,0.045134315976726375,2.052154811242637,0.04015461954103215,0.13573943249463458,84328
NMNAT1,386.9468167629047,0.0306765588836539,0.045274869143997316,0.6775626183719428,0.49804905451827164,0.6767644612996847,64802
TMEM274P,2.488865019826952,-0.11919388788764287,0.1973903017211618,-0.6038487547175392,0.54594420163475,0.7142392217037495,113391335
MIR5697,0.34553357709274946,-0.19015446057130272,0.5073602432879909,-0.37479180343140545,0.7078153106070926,,100847055
RBP7,1868.6838383016839,-0.20356586518169395,0.160609441164833,-1.267458897218719,0.2049912516341783,0.3871525737860662,116362
UBE4B,1538.2127938862077,0.04955738303395969,0.04327226242031824,1.1452459442169196,0.25210729118597774,0.4419495847833566,10277
KIF1B,2274.635603639302,0.05924056406109054,0.046766263719848905,1.2667371594183436,0.20524928834617884,0.3874358802431239,23095
LOC105376725,10.162385041829017,-0.0427580947841564,0.14191918770717246,-0.30128480492983717,0.7631973268461817,0.8626629890008635,105376725
PGD,3989.211686411491,-0.23539802547574698,0.11121967770020093,-2.1165141847495366,0.03430110009036509,0.12289962742554485,5226
CENPS-CORT,60.00591960113342,0.24597132148634776,0.06602489896890902,3.725432758362495,0.0001949804247726159,0.005222629076206831,100526739
CENPS,71.32454220376711,0.2281573918938533,0.07219804055014765,3.1601604441796267,0.0015768228115060471,0.0182064430094036,378708
CORT,10.156989508065452,0.16697489196172652,0.10905968634575704,1.5310413733664903,0.1257591676698119,0.2814159435589688,1325
DFFA,1112.0392795634646,0.14959994264271492,0.03747790129929962,3.9916840979969876,6.56057290572197e-05,0.00275970073267967,1676
PEX14,315.443556239998,-0.13027906424395744,0.0720202087298479,-1.808923724903964,0.07046285401524915,0.19550757121235018,5195
CASZ1,562.6875406603009,0.22751479042922917,0.1416633024038393,1.6060248954288334,0.10826844008599736,0.25655448682709386,54897
LOC105376733,10.603816095889618,0.40907786433549226,0.3002892743257544,1.3622793063588536,0.17310975576225518,0.34731659179744767,105376733
LOC105376735,0.04404679907977259,-0.0960244671530061,2.7891506245298086,-0.034427852805258154,0.9725359733056526,,105376735
C1orf127,7.535341840252502,-0.6708898207103666,0.15980317078077796,-4.198225964056184,2.690141322635014e-05,0.0016360470496909123,148345
TARDBP,5843.318591984667,0.041528215985751384,0.0708387617217945,0.5862357694625635,0.5577170875076001,0.723575184384443,23435
MASP2,413.73854903129495,0.01352132453683376,0.13577945427039165,0.09958299368258874,0.9206753957792408,0.95624550843287,10747
SRM,565.931456122401,0.0966479176737586,0.07555341740402996,1.279199816428204,0.2008267004981128,0.38154711156709525,6723
EXOSC10,2143.1081193446853,0.08633286542761272,0.0620579846282663,1.3911645043704763,0.16417554821108615,0.33514575671578234,5394
EXOSC10-AS1,37.20164513921387,0.27096917167613044,0.08638726676832452,3.136679534066313,0.001708727842549861,0.018975666795493715,105376736
MTOR,1675.4914551250397,-0.012632725110581937,0.0529005469325929,-0.2388014083612188,0.8112595781086231,0.8927396107080963,2475
MTOR-AS1,18.422822209549427,-0.01680553674935058,0.08339044014208066,-0.20152833730961608,0.8402854739713667,0.9098904889023183,100873935
ANGPTL7,47.383153413713096,0.27025786470152624,0.19021598096745854,1.420794737261119,0.1553764411061889,0.3228352555015333,10218
UBIAD1,428.98837292062046,0.20097885205694127,0.04725021056232755,4.253501723380278,2.1045331802766438e-05,0.0014620596912877214,29914
LOC105376737,4.9469534335932455,0.33247250457633926,0.23555830929014063,1.4114233778390215,0.15811981377068596,0.32668096131047997,105376737
LOC105376739,0.31191194576966014,0.17688004810519461,0.5121706787103361,0.34535371792579933,0.7298284668525563,,105376739
LOC105376740,1.2368470992991636,0.08157266001119995,0.2917313823830473,0.2796156496598433,0.7797723991665917,0.8734339444957453,105376740
DISP3,5.768692322003566,0.20341894080955164,0.20746311785318933,0.9805065252779073,0.32683615022112056,0.5204632696982348,57540
LOC112268221,0.53220165399363,0.7096852307008115,0.3044011626517141,2.331414323514954,0.01973152297486542,,112268221
LINC01647,0.11057175689896827,0.18564718237806246,0.9625934847803891,0.19286145742033248,0.8470674708073136,,101929181
FBXO2,141.6777115341976,0.022906873915502404,0.2379776780593233,0.09625639724828375,0.9233169401810648,0.9580896352549824,26232
FBXO44,696.9720063829061,0.14632561333299715,0.11534108258032537,1.2686339512297682,0.2045716493972064,0.3866105770877124,93611
FBXO6,149.69548731186913,-0.07264944912385647,0.08339606894064162,-0.8711375733497196,0.38367904070537306,0.5759878811884696,26270
MAD2L2,222.27196475355154,-0.0015344841683758155,0.09805468598310924,-0.015649269109281973,0.9875141994199119,0.9933624828045676,10459
DRAXIN,16.375730235219876,0.24112170529565316,0.1496607083879521,1.611122303862246,0.10715306793872482,0.25484368797273127,374946
AGTRAP,319.74990425989506,0.01940993752940452,0.10364814047492525,0.18726759052759087,0.8514508324522758,0.9165878789411702,57085
C1orf167,82.97379483640381,-0.08767805874744694,0.07919308227119697,-1.1071428997698707,0.26823215025558644,0.45933357293665045,284498
C1orf167-AS1,1.0089201622176849,0.3278992126269733,0.23412474151928325,1.4005320860117918,0.16135404202646908,0.3310935762099075,102724659
MTHFR,622.5978947012036,-0.020923066699046474,0.06441022918561393,-0.3248407429005028,0.7453016069019118,0.8525796469331567,4524
CLCN6,847.2312298985136,-0.08959291930918054,0.0619542896847698,-1.446113251641478,0.1481454394846501,0.3136229271181579,1185
NPPA-AS1,137.24752332626855,-0.011635808372599976,0.09396786026866893,-0.12382753357723976,0.9014518309426658,0.9457772746821744,100379251
NPPA,19.278245077267727,0.1003854779886362,0.1598033731497328,0.628181220521402,0.5298852310756539,0.7017266190214834,4878
NPPB,0.3069333933445964,-0.4246992939007543,0.5578957370550632,-0.7612520865325008,0.4465065128260961,,4879
RNU5E-1,0.8446238405815649,0.859226832433497,0.3851729348306662,2.2307559922693927,0.02569729646905754,0.10164748057354966,26829
KIAA2013,816.5154560811259,0.030530623553033005,0.0707487924917966,0.4315356132272231,0.6660789635179025,0.8004975208406323,90231
PLOD1,2443.4650272187323,0.00844413205068745,0.06942842048401862,0.1216235655631999,0.9031971494178127,0.9467324901584426,5351
MFN2,2581.489548504581,-0.13177164564263766,0.048140794321626365,-2.737213780941742,0.006196201249532738,0.041117976030306806,9927
MIIP,229.11827755629645,0.004645670005307304,0.11955190458359376,0.03885902128860635,0.9690027881487356,0.9837396385476572,60672
MIR6729,0.266493957690465,-0.18316682645538274,0.47237090740768856,-0.3877605999501091,0.698193205261405,,102466982
TNFRSF8,70.34295410110654,-0.3969422392501667,0.14518989378558633,-2.733952266928189,0.0062579115627806265,0.04132858630870368,943
MIR7846,0.03407600287600341,-0.10873411555738144,2.8793367409698676,-0.03776359812668377,0.9698761681437343,,102465836
TNFRSF1B,1083.8268003205521,-0.44447654390927366,0.11232842767883039,-3.95693728732785,7.591685086024253e-05,0.0029987156089795798,7133
MIR4632,0.08582699039692032,-0.13518077423344893,1.225656533306282,-0.11029254163790135,0.9121773720895848,,100616438
LOC107984917,3.7551422815349955,-0.6905898549415647,0.18876853175107536,-3.658395011792693,0.0002537996683750547,0.006127327584407214,107984917
VPS13D,2739.621971049162,1.985812842321849e-05,0.05010504793218573,0.0003963298957441436,0.9996837745034798,0.9998552703819027,55187
SNORA59A,8.324304188909192,0.026727198679754437,0.1349995870668297,0.19797985505336027,0.8430608251020795,0.9116427818291684,677885
LINC02766,45.86977099033847,-0.27478455350370296,0.18789972110215822,-1.4624000072586951,0.14363162745638824,0.30710030599832583,105376744
DHRS3,2545.3301252868964,-0.2595709330771107,0.141103594244066,-1.839577045983198,0.06583035689765242,0.18687513233259964,9249
MIR6730,3.1651073042232407,-0.3727682285757688,0.21412009458297482,-1.7409306179402764,0.08169574101522921,0.21462848846339658,102466722
AADACL4,2.0134111953365883,-0.7092694124246822,0.3193977650184749,-2.2206461350274505,0.02637493842790299,0.10339642685742337,343066
AADACL3,8.517528887365195,-0.8707770637711354,0.3471090426578181,-2.50865565789812,0.01211915594971264,0.06280631379379079,126767
CFAP107,0.975026033062801,-0.7233907351404301,0.2995839353832636,-2.4146512870090384,0.0157502805999443,0.07401308441241215,93190
PRAMEF12,0.022558423661673408,-0.17296832837482395,2.9859079330666183,-0.0579282189043184,0.9538058054230361,,390999
PRAMEF1,0.005710570093984764,-0.06991929007156086,2.9870936164761503,-0.023407130491626196,0.9813255172556908,,65121
LINC01784,0.0,,,,,,105376745
PRAMEF11,0.0,,,,,,440560
HNRNPCL1,14.60439791497821,0.22951457736982864,0.078429951650401,2.926363876811789,0.0034294955115345732,0.02873619535980004,343069
PRAMEF2,0.0064067215271722535,-0.06991929007156086,2.9870936164761503,-0.023407130491626196,0.9813255172556908,,65122
PRAMEF4,0.0,,,,,,400735
PRAMEF10,0.0,,,,,,343071
PRAMEF7,0.010507796212452604,0.032786381279147264,2.9860585166753526,0.01097981874636914,0.9912395481636632,,441871
PRAMEF6,0.0,,,,,,440561
PRAMEF27,0.0,,,,,,101929983
HNRNPCL3,2.1245476542512316,0.4094235185745499,0.16070785661770975,2.547626028940716,0.01084586691820985,0.0586836579203362,649330
PRAMEF25,0.0071247967530831775,-0.06991929007156086,2.9870936164761503,-0.023407130491626196,0.9813255172556908,,441873
PRAMEF34P,1.628495432647802,0.35737989626020905,0.3890524571020553,0.9185905132748255,0.35830979589563117,0.5516286696674699,649324
HNRNPCL2,14.059616811375188,0.3288432942795125,0.08705255379553545,3.7775261028169567,0.0001583939083403976,0.004733069130375194,440563
PRAMEF36P,1.6365998881038883,0.379526204560832,0.3883760605574335,0.9772131784232546,0.3284636250883427,0.5221024533898441,645354
PRAMEF26,0.0071247967530831775,-0.06991929007156086,2.9870936164761503,-0.023407130491626196,0.9813255172556908,,645359
HNRNPCL4,5.304077578277885,0.2550930088720194,0.10583249651625606,2.4103467013351296,0.015937367429749077,0.07456109740725653,101060301
PRAMEF9,0.0,,,,,,343070
PRAMEF13,0.005557401727912769,-0.005685324608299666,2.986722062784518,-0.001903533200876162,0.9984812011652577,,400736
PRAMEF18,0.010762877581565437,-0.09568154964737649,2.9867893170780517,-0.032034917595386625,0.9744442049647037,,391003
PRAMEF5,0.0,,,,,,343068
PRAMEF8,0.010507796212452604,0.032786381279147264,2.9860585166753526,0.01097981874636914,0.9912395481636632,,391002
PRAMEF33,0.0,,,,,,645382
PRAMEF15,0.0,,,,,,653619
PRAMEF14,0.010505392695896086,-0.09568154964737649,2.9867893170780517,-0.032034917595386625,0.9744442049647037,,729528
PRAMEF19,0.030423751504059224,-0.13449528605633398,2.322358803061669,-0.05791322420937836,0.9538177494069117,,645414
PRAMEF17,0.033285925277263775,-0.07026115296214283,2.3002219323970396,-0.030545379979454567,0.9756321022597385,,391004
PRAMEF20,0.02375252932921055,-0.018738137872484628,2.9854442348750876,-0.006276499039436468,0.9949921112010571,,645425
LRRC38,7.606229082154565,0.4516522631416076,0.3057874982112738,1.4770135004981573,0.13967201841094404,0.3015314381024535,126755
LOC102724856,0.04838297327532503,0.057864704890512854,1.722753987399139,0.033588489891044654,0.973205300826956,,102724856
LOC107984918,0.22981455790858335,0.17273339835995064,0.6791617365249587,0.25433323031973076,0.7992381295482569,,107984918
PDPN,316.67452173687917,0.3082188645546649,0.13539339791953622,2.2764689363792923,0.02281795777746144,0.09400314968496021,10630
LOC107984919,1.2898569205118078,0.4962856631566789,0.2620482498190361,1.8938713137729453,0.058242092968612325,0.17268259277136064,107984919
LOC105378612,0.18298147135120124,-0.13672120749168348,0.6685726442213915,-0.20449716073996224,0.8379650105181657,,105378612
LOC105376756,0.10545157329777471,0.1598847391823271,1.0089278493787397,0.15846994339662462,0.8740865030657167,,105376756
PRDM2,1791.1123568882963,-0.04837113752165043,0.04677217921543019,-1.034186098083126,0.3010491719177394,0.49433247398039887,7799
KAZN,1017.0287482006946,-0.02996624760743132,0.0525466138679707,-0.5702793272792972,0.5684882598328633,0.7318495523047076,23254
LOC107985467,5.259564753170911,0.09350114918768256,0.21170401477428152,0.4416597828216594,0.6587354162127211,0.794850619562773,107985467
LOC107985468,2.4954881963313817,-0.26248445551787314,0.3102073663435613,-0.8461580349035489,0.39746458899989334,0.5890437332961815,107985468
KAZN-AS1,2.0185660149035356,-0.6602237187637572,0.29560246016481995,-2.233485196285695,0.02551696548076842,0.10113461056830458,105376762
